practice	N	0.000776483638380477
;	,	0.0033450340697914515
you	O	0.08321527563905143
know	V	0.007855806835572183
'	,	0.009952508775552343
(:	E	0.010953346855983773
RT	~	0.19889042995839112
@USER_21fe2e90	@	0.0008145131432802667
:	~	0.17300046232085067
8	$	0.002633228840125392
days	N	0.0018857459789240155
until	P	0.002637703646237393
they	O	0.017924237757930398
#FreeWeezy	G	0.0014935505770536323
.	,	0.19289696469130704
Shoutout	V	0.00037408603978915156
#FreeWeezy	#	0.0014775016789791808
all	D	0.00883735506110937
day	N	0.007432057681641709
everyday	N	0.00040672952486596416
until	P	0.002637703646237393
he's	L	0.007301017354877318
home	N	0.0033647624329820667
!!	,	0.022754491017964073
@USER_94020220	@	0.0008145131432802667
him	O	0.005605174006775485
,	,	0.09915341730332439
lmfao	!	0.004139323573952549
-	,	0.018624819326863516
♥	E	0.006896551724137931
RT	~	0.19889042995839112
@USER_abc38496	@	0.0008145131432802667
:	~	0.17300046232085067
Welllllllll	!	0.001110550227158001
...	,	0.039273177782366296
obviouslllllllly	R	0.0008530438154323381
!!	,	0.022754491017964073
(	,	0.020689655172413793
Antoine	^	0.0007099064214262666
Dodson	^	0.0007099064214262666
voice	N	0.0015159918654095025
)	,	0.017798884988643404
I	O	0.16328919002155837
need	V	0.006155415745621493
a	D	0.11789407709182075
shower	N	0.00040672952486596416
!	,	0.103696056163535
I	O	0.16328919002155837
just	R	0.03342380767739434
got	V	0.011256589015473559
finished	V	0.00037408603978915156
cooking	V	0.0007141642577792892
in	P	0.057977760537884664
my	D	0.06273895330617361
hospitality	N	0.00040672952486596416
&	&	0.054633555420957
culinary	A	0.0015401540154015402
arts	N	0.000776483638380477
class	N	0.0018857459789240155
.	,	0.19289696469130704
I	O	0.16328919002155837
smell	V	0.0017343989117497023
like	P	0.018670804241013708
a	D	0.11789407709182075
kitchen	N	0.000776483638380477
!!!!!	,	0.0008672310551311171
Its	L	0.007301017354877318
feeling	V	0.00037408603978915156
like	P	0.018670804241013708
a	D	0.11789407709182075
second	A	0.0015401540154015402
chance	N	0.0011462377518949899
,	,	0.09915341730332439
and	&	0.14669897032101756
its	L	0.02645122681029324
the	D	0.15863365716076464
first	A	0.005207187385405207
impression	N	0.00040672952486596416
.	,	0.19289696469130704
@USER_c4b28e53	@	0.0008145131432802667
...	,	0.039273177782366296
uhmmmmm	!	0.001110550227158001
..	,	0.019037786495973572
:P	E	0.002839756592292089
Can	V	0.0017343989117497023
u	O	0.03455497382198953
please	V	0.004114946437680666
lemme	L	0.0013165769000598444
change	V	0.001054242475769427
my	D	0.06273895330617361
profile	N	0.000776483638380477
pic	N	0.0011462377518949899
???	,	0.001280198224241173
Please	V	0.00207447712973984
!	,	0.103696056163535
I	O	0.16328919002155837
love	V	0.007855806835572183
you	O	0.08321527563905143
more	A	0.009607627429409607
than	P	0.008326868373416086
songs	N	0.00040672952486596416
can	V	0.010916510797483422
say	V	0.004455024655670804
.	,	0.19289696469130704
@USER_86241752	@	0.0008145131432802667
nah	!	0.001110550227158001
man	N	0.005583287114069144
your	L	0.0025134649910233393
a	D	0.11789407709182075
#biebro	N	0.00040672952486596416
don't	V	0.012276823669443973
think	V	0.006155415745621493
I	O	0.16328919002155837
didn't	V	0.0030947117837102534
save	V	0.001054242475769427
that	D	0.03014728925101849
phone	N	0.0033647624329820667
call	N	0.00040672952486596416
!	,	0.103696056163535
;)	E	0.010953346855983773
And	&	0.013446396123561478
yall	O	0.0012935016938712659
knew	V	0.0017343989117497023
heat	^	0.002000645369474024
wasn't	V	0.0024145553477299777
fuckin	V	0.00037408603978915156
wit	P	0.003154900439617274
the	D	0.15863365716076464
celtics	^	0.002000645369474024
@USER_c42e6557	@	0.0008145131432802667
Big	A	0.0008067473414008068
double	A	0.0008067473414008068
doors	N	0.0011462377518949899
right	!	0.002120141342756184
??	,	0.00540986991534173
Hello	!	0.001110550227158001
sweet	A	0.0015401540154015402
morning	N	0.002625254205953041
;-)	E	0.0014874915483434755
@USER_47c366de	@	0.0008145131432802667
said	V	0.0030947117837102534
I	O	0.16328919002155837
look	V	0.0024145553477299777
like	P	0.018670804241013708
I've	L	0.007301017354877318
been	V	0.0027546335657201155
in	P	0.057977760537884664
the	D	0.15863365716076464
gym	N	0.00040672952486596416
...	,	0.039273177782366296
YES	!	0.002120141342756184
!!!	,	0.012017344621102623
Thanks	N	0.0033647624329820667
to	P	0.1277993276441686
my	D	0.06273895330617361
lil	A	0.0022735606894022735
bro/trainer	N	0.00040672952486596416
Jhermz	^	0.0007099064214262666
,	,	0.09915341730332439
lol	!	0.054618879353861685
!!	,	0.022754491017964073
Check	V	0.0030947117837102534
this	D	0.03641491695393294
video	N	0.005213533000554631
out	T	0.04842721287490856
--	,	0.00540986991534173
Travie	^	0.0007099064214262666
McCoy	^	0.0007099064214262666
:	,	0.04216394796613669
Billionaire	^	0.0007099064214262666
ft	V	0.0007141642577792892
.	,	0.19289696469130704
Bruno	^	0.0013552758954501452
Mars	^	0.0013552758954501452
(	,	0.020689655172413793
Audio	N	0.0011462377518949899
)	,	0.017798884988643404
http://t.co/FLz1iXb	U	0.0013213213213213214
via	P	0.006775277993276442
@USER_0e3c8e3f	@	0.001554979637171418
oh	!	0.014235234729934376
,	,	0.09915341730332439
home	N	0.0033647624329820667
again	R	0.004730515703761148
...	,	0.039273177782366296
The	D	0.022626136007521155
shooting	N	0.000776483638380477
was	V	0.014317292977384799
awesome	A	0.0030069673634030066
!	,	0.103696056163535
RT	~	0.19889042995839112
@USER_bf6109df	@	0.0008145131432802667
:	~	0.17300046232085067
Helppp	V	0.00037408603978915156
meeeee	O	0.0006775485063135202
.	,	0.19289696469130704
I'mmm	L	0.0013165769000598444
meltiiinngggg	A	0.0008067473414008068
-->	G	0.004209097080787509
http://twitpic.com/316cjg	U	0.0013213213213213214
#Celtics	^	0.0007099064214262666
looking	V	0.0017343989117497023
pretty	R	0.0039550213260953855
beasty	A	0.0008067473414008068
this	D	0.03641491695393294
yr	N	0.00040672952486596416
I'm	L	0.05757031717534411
predicting	V	0.00037408603978915156
a	D	0.11789407709182075
championship	N	0.000776483638380477
run	N	0.00040672952486596416
.	,	0.19289696469130704
Ps	G	0.0014935505770536323
my	D	0.06273895330617361
nigga	N	0.004104270660011093
@USER_7d4170a1	@	0.0022954461310625697
still	R	0.011709965102753005
tha	D	0.0031964901284863676
man	N	0.005583287114069144
.	,	0.19289696469130704
i	O	0.03701878657222051
aint	V	0.0007141642577792892
worried	V	0.0007141642577792892
about	P	0.017636410654253944
you	O	0.08321527563905143
--	,	0.00540986991534173
i	O	0.03701878657222051
know	V	0.007855806835572183
you're	L	0.013285457809694793
strongg	A	0.0008067473414008068
@USER_5443470d	@	0.0008145131432802667
Excuse	V	0.00037408603978915156
me	O	0.051801663073606403
?	,	0.05248812719388808
Uppity	A	0.0008067473414008068
?	,	0.05248812719388808
::	G	0.0028513238289205704
confused	A	0.0022735606894022735
::	G	0.0028513238289205704
@USER_3a7cc50b	@	0.0008145131432802667
For	P	0.003154900439617274
fast	A	0.0015401540154015402
and	&	0.14669897032101756
effective	A	0.0008067473414008068
weight	N	0.000776483638380477
loss	N	0.000776483638380477
,	,	0.09915341730332439
try	V	0.0013943206937595647
this	D	0.03641491695393294
.	,	0.19289696469130704
http://bit.ly/cAx1Ff	U	0.0013213213213213214
@USER_b25d7ef2	@	0.0008145131432802667
i	O	0.03701878657222051
remember	V	0.0007141642577792892
when	R	0.01015897634742148
you	O	0.08321527563905143
had	V	0.004114946437680666
like	P	0.018670804241013708
a	D	0.11789407709182075
thousand	$	0.0013793103448275863
.	,	0.19289696469130704
You	O	0.012996612257468433
got	V	0.011256589015473559
the	D	0.15863365716076464
juice	N	0.00040672952486596416
now	R	0.02024040325707639
.	,	0.19289696469130704
@USER_a1cfb319	@	0.0008145131432802667
lol	!	0.054618879353861685
thanks	N	0.002625254205953041
@USER_fb9aa030	@	0.0008145131432802667
:	,	0.04216394796613669
u	O	0.03455497382198953
and	&	0.14669897032101756
my	D	0.06273895330617361
life	N	0.0037345165464965796
,	,	0.09915341730332439
my	D	0.06273895330617361
everything	N	0.0018857459789240155
..	,	0.019037786495973572
follow	V	0.0037748682196905286
me	O	0.051801663073606403
please	V	0.004114946437680666
!	,	0.103696056163535
@USER_e95bb2ca	@	0.0008145131432802667
Yes	!	0.002120141342756184
.	,	0.19289696469130704
and	&	0.14669897032101756
how	R	0.0179139201240791
about	P	0.017636410654253944
your	D	0.019492322156063932
school	N	0.002995008319467554
?	,	0.05248812719388808
RT	~	0.19889042995839112
@USER_52c0765c	@	0.0008145131432802667
:	~	0.17300046232085067
Name	N	0.00040672952486596416
says	V	0.001054242475769427
it	O	0.05611333538651062
all	D	0.00883735506110937
:	,	0.04216394796613669
http://badnewsrobot.com	U	0.0013213213213213214
Not	R	0.0039550213260953855
a	D	0.11789407709182075
scam	N	0.00040672952486596416
.	,	0.19289696469130704
It's	L	0.009694793536804308
for	P	0.06263253167830359
real	A	0.005207187385405207
.	,	0.19289696469130704
Might	V	0.00037408603978915156
be	V	0.019418466247236865
the	D	0.15863365716076464
only	A	0.006674000733406673
Robot	N	0.00040672952486596416
you	O	0.08321527563905143
can	V	0.010916510797483422
trust	V	0.001054242475769427
on	P	0.04763382467028704
the	D	0.15863365716076464
comput	N	0.00040672952486596416
...	~	0.05649560795191863
I've	L	0.007301017354877318
got	V	0.011256589015473559
to	T	0.004535479151426482
release	V	0.00037408603978915156
this	D	0.03641491695393294
lazy	A	0.0030069673634030066
spirit	N	0.00040672952486596416
...	,	0.039273177782366296
when	O	0.0012935016938712659
is	V	0.0377826900187043
butt	N	0.00040672952486596416
pride	N	0.00040672952486596416
?	,	0.05248812719388808
cause	R	0.0008530438154323381
i	O	0.03701878657222051
got	V	0.011256589015473559
a	D	0.11789407709182075
big	A	0.0030069673634030066
ol	A	0.0008067473414008068
trunk	N	0.00040672952486596416
wit	P	0.003154900439617274
junk	N	0.00040672952486596416
it	P	0.0005689164727178692
it	O	0.05611333538651062
Excited	V	0.00037408603978915156
for	P	0.06263253167830359
rough	A	0.0008067473414008068
cut	N	0.00040672952486596416
screening	N	0.00040672952486596416
of	P	0.06159813809154383
@USER_ad09b1d3	@	0.0008145131432802667
tonight	N	0.0015159918654095025
.	,	0.19289696469130704
Then	R	0.002404032570763862
season	N	0.0015159918654095025
premier	N	0.00040672952486596416
of	P	0.06159813809154383
Friday	^	0.002000645369474024
Night	^	0.0007099064214262666
Lights	^	0.0007099064214262666
at	P	0.033669511249030254
the	D	0.15863365716076464
Man-sion	N	0.00040672952486596416
.	,	0.19289696469130704
Yessirr	!	0.001110550227158001
.	,	0.19289696469130704
@USER_75fd759f	@	0.0008145131432802667
which	D	0.002569727358194923
producer	N	0.00040672952486596416
Its	L	0.007301017354877318
football	N	0.0011462377518949899
and	&	0.14669897032101756
baseball	N	0.00040672952486596416
first	R	0.0016285381930981001
;	,	0.0033450340697914515
"	,	0.029774932892835018
I'm	L	0.05757031717534411
sure	A	0.005940594059405941
Primo	^	0.0007099064214262666
is	V	0.0377826900187043
very	R	0.0031795269484296237
motivational	A	0.0008067473414008068
."	,	0.0021061325624612843
Man	!	0.004139323573952549
da	D	0.00883735506110937
#Lakers	^	0.0007099064214262666
have	V	0.0170379187213059
a	D	0.11789407709182075
fucking	R	0.0016285381930981001
all-star	A	0.0008067473414008068
squad	N	0.00040672952486596416
fuck	V	0.001054242475769427
wit	P	0.003154900439617274
it	O	0.05611333538651062
!!	,	0.022754491017964073
Carving	V	0.00037408603978915156
a	D	0.11789407709182075
Pumpkin	N	0.000776483638380477
With	P	0.00574088440651668
a	D	0.11789407709182075
Gun	N	0.000776483638380477
[	,	0.003758001238901507
Video	N	0.0022555000924385283
]:	,	0.0008672310551311171
This	D	0.009464117831400814
man	N	0.005583287114069144
is	V	0.0377826900187043
Hickcok45	^	0.0007099064214262666
.	,	0.19289696469130704
His	D	0.001316201817612034
pump	N	0.000776483638380477
...	~	0.05649560795191863
http://bit.ly/dbTukl	U	0.0013213213213213214
@USER_e76740ed	@	0.0008145131432802667
oh	!	0.014235234729934376
lol	!	0.054618879353861685
if	P	0.01556762348073442
I	O	0.16328919002155837
had	V	0.004114946437680666
a	D	0.11789407709182075
girl	N	0.0037345165464965796
I	O	0.16328919002155837
wouldn't	V	0.0013943206937595647
mind	V	0.0007141642577792892
tht	D	0.001316201817612034
okay	!	0.002120141342756184
no	R	0.0016285381930981001
more	A	0.009607627429409607
spending	V	0.00037408603978915156
:/	E	0.004192021636240703
I	O	0.16328919002155837
gotta	V	0.00207447712973984
get	V	0.014657371195374937
a	D	0.11789407709182075
new	A	0.017675100843417675
car	N	0.0011462377518949899
lol	!	0.054618879353861685
,	,	0.09915341730332439
but	&	0.03646274984857662
I	O	0.16328919002155837
know	V	0.007855806835572183
that	P	0.014533229893974658
God	^	0.00393675379154566
will	V	0.006495493963611631
make	V	0.0030947117837102534
a	D	0.11789407709182075
way	N	0.0018857459789240155
for	P	0.06263253167830359
me	O	0.051801663073606403
,	,	0.09915341730332439
he	O	0.01607637819525716
always	R	0.004730515703761148
does	V	0.00207447712973984
:)	E	0.04475997295469912
@USER_c65ee08d	@	0.0008145131432802667
omg	!	0.0031297324583543667
!!	,	0.022754491017964073
you	O	0.08321527563905143
ran	V	0.0007141642577792892
into	P	0.0047064908197569175
Kim	^	0.0013552758954501452
Kardashian	^	0.0007099064214262666
3	$	0.0063949843260188086
times	N	0.0015159918654095025
!!!	,	0.012017344621102623
Next	A	0.0022735606894022735
time	N	0.005583287114069144
you	O	0.08321527563905143
do	V	0.008876041489542595
get	V	0.014657371195374937
an	D	0.013224694453149484
autograph	N	0.00040672952486596416
for	P	0.06263253167830359
me	O	0.051801663073606403
!!!!	,	0.004170968408011563
RT	~	0.19889042995839112
@USER_9b65f579	@	0.0008145131432802667
:	~	0.17300046232085067
.	,	0.19289696469130704
#walesaid	#	0.0014775016789791808
dt	G	0.0014935505770536323
@USER_49873b34	@	0.0008145131432802667
should	V	0.0034347900017003908
go	V	0.007855806835572183
DOWNTOWN	N	0.00040672952486596416
!	,	0.103696056163535
Lol	!	0.014235234729934376
!!..	,	0.00045426388602106137
#jammy	#	0.0014775016789791808
-->	~	0.0010171058714748037
LMAO	!	0.002120141342756184
!!	,	0.022754491017964073
Man	!	0.004139323573952549
BIANCA	^	0.0007099064214262666
!!!	,	0.012017344621102623
So	P	0.0047064908197569175
who's	L	0.0013165769000598444
going	V	0.0058153375276313556
to	P	0.1277993276441686
the	D	0.15863365716076464
Ethernet	^	0.0007099064214262666
Expo	^	0.0013552758954501452
next	A	0.004473780711404474
week	N	0.0022555000924385283
in	P	0.057977760537884664
NYC	^	0.0013552758954501452
?	,	0.05248812719388808
#LB	#	0.0014775016789791808
#news	#	0.0028206850235057085
:	,	0.04216394796613669
Silverado	^	0.0007099064214262666
Park	^	0.0013552758954501452
Pool	N	0.00040672952486596416
Swim	N	0.00040672952486596416
Lessons	N	0.00040672952486596416
http://bit.ly/bePWkJ	U	0.0013213213213213214
@USER_931e6f87	@	0.0008145131432802667
because	P	0.002120506852857512
it	O	0.05611333538651062
itches	V	0.00037408603978915156
?	,	0.05248812719388808
Lol	!	0.014235234729934376
Down	P	0.0005689164727178692
in	P	0.057977760537884664
the	D	0.15863365716076464
basement	N	0.00040672952486596416
with	P	0.03056633048875097
@USER_721df812	@	0.0008145131432802667
@USER_c147fb32	@	0.0008145131432802667
@USER_48bc6e58	@	0.0008145131432802667
Islamic	^	0.0007099064214262666
Jihad	N	0.00040672952486596416
militant	N	0.00040672952486596416
killed	V	0.00037408603978915156
near	P	0.0010861132660977503
Gaza	^	0.0007099064214262666
border	N	0.00040672952486596416
http://bit.ly/cN9O60	U	0.0013213213213213214
#win	V	0.0007141642577792892
Grave	^	0.0007099064214262666
Witch	^	0.0007099064214262666
by	P	0.01091285234031549
Kalayna	^	0.0007099064214262666
Price	^	0.0007099064214262666
http://fang-tasticbooks.blogspot.com/2010/10/guest-blog-and-giveaway-with-kalayna.html	U	0.0013213213213213214
We	O	0.007453033569448722
Built	V	0.00037408603978915156
This	D	0.009464117831400814
City	N	0.0011462377518949899
-	,	0.018624819326863516
Jefferson	^	0.0007099064214262666
Starship	^	0.0007099064214262666
#nowplaying	#	0.004163868368032237
╚✰ѕнoυтoυт'ѕ™✰╝>>>>	N	0.00040672952486596416
@USER_439bda04	@	0.0008145131432802667
RT	~	0.19889042995839112
@USER_6687d7ba	@	0.0008145131432802667
:	~	0.17300046232085067
Surrounded	V	0.00037408603978915156
by	P	0.01091285234031549
men	N	0.0011462377518949899
in	P	0.057977760537884664
uncomfortable-looking	A	0.0008067473414008068
ties	N	0.00040672952486596416
at	P	0.033669511249030254
ORD	^	0.0007099064214262666
.	,	0.19289696469130704
I'm	L	0.05757031717534411
in	P	0.057977760537884664
a	D	0.11789407709182075
t-shirt	N	0.00040672952486596416
and	&	0.14669897032101756
jeans	N	0.00040672952486596416
,	,	0.09915341730332439
thanking	V	0.00037408603978915156
various	A	0.0008067473414008068
entities	N	0.00040672952486596416
that	P	0.014533229893974658
I	O	0.16328919002155837
...	~	0.05649560795191863
Having	V	0.00037408603978915156
lunch	N	0.0011462377518949899
at	P	0.033669511249030254
lp	^	0.0007099064214262666
with	P	0.03056633048875097
2	$	0.007648902821316614
great	A	0.008874220755408875
&	&	0.054633555420957
funny	A	0.0030069673634030066
people	N	0.005583287114069144
@USER_01497776	@	0.0008145131432802667
&&	&	0.001332525741974561
@USER_91fa507e	@	0.0008145131432802667
they	O	0.017924237757930398
say	V	0.004455024655670804
uncontrollably	R	0.0008530438154323381
shaking	V	0.00037408603978915156
is	V	0.0377826900187043
an	D	0.013224694453149484
early	A	0.0008067473414008068
signs	N	0.00040672952486596416
of	P	0.06159813809154383
parkinsons	^	0.0007099064214262666
RT	~	0.19889042995839112
@USER_178e5c74	@	0.0008145131432802667
:	~	0.17300046232085067
#Shoutouts	#	0.0014775016789791808
to	P	0.1277993276441686
@USER_d96b0eda	@	0.0008145131432802667
she	O	0.009300893132121959
is	V	0.0377826900187043
a	D	0.11789407709182075
dang	A	0.0015401540154015402
fool	N	0.000776483638380477
...	,	0.039273177782366296
Gotta	V	0.0007141642577792892
love	V	0.007855806835572183
her	D	0.002569727358194923
doe	N	0.00040672952486596416
,	,	0.09915341730332439
myyyyyyyyyy	D	0.0006894390473205892
niggggggaaaaaa	N	0.00040672952486596416
for	P	0.06263253167830359
life	N	0.0037345165464965796
!!	,	0.022754491017964073
«	~	0.0019417475728155341
#k	E	0.0014874915483434755
-yes	!	0.001110550227158001
!!	,	0.022754491017964073
♥	V	0.00037408603978915156
you	O	0.08321527563905143
!!	,	0.022754491017964073
Sad	A	0.0015401540154015402
that	P	0.014533229893974658
we	O	0.01607637819525716
get	V	0.014657371195374937
bad	A	0.007407407407407407
news	N	0.0018857459789240155
followed	V	0.00037408603978915156
by	P	0.01091285234031549
...	,	0.039273177782366296
echoing	A	0.0008067473414008068
silence	N	0.00040672952486596416
from	P	0.018670804241013708
the	D	0.15863365716076464
#LieToMe	^	0.0007099064214262666
production	N	0.00040672952486596416
team	N	0.000776483638380477
.	,	0.19289696469130704
Any	D	0.0019429645879034787
encouragement	N	0.000776483638380477
,	,	0.09915341730332439
@USER_ad5d02b7	@	0.0008145131432802667
?	,	0.05248812719388808
Another	D	0.002569727358194923
glorious	A	0.0008067473414008068
morning	N	0.002625254205953041
that	P	0.014533229893974658
Jesus	^	0.003291384317521781
blessed	V	0.00037408603978915156
us	O	0.009300893132121959
with	P	0.03056633048875097
.	,	0.19289696469130704
Low	A	0.0008067473414008068
blow	N	0.0011462377518949899
RT	~	0.19889042995839112
@USER_af8e9986	@	0.0008145131432802667
:	~	0.17300046232085067
@USER_47820cf5	@	0.0008145131432802667
cody	^	0.0007099064214262666
Billiot	^	0.0007099064214262666
?	,	0.05248812719388808
I	O	0.16328919002155837
need	V	0.006155415745621493
to	P	0.1277993276441686
go	V	0.007855806835572183
follow	V	0.0037748682196905286
him	O	0.005605174006775485
I	O	0.16328919002155837
don't	V	0.012276823669443973
see	V	0.007175650399591907
how	R	0.0179139201240791
a	D	0.11789407709182075
pumpkin	N	0.00040672952486596416
patch	N	0.00040672952486596416
can	V	0.010916510797483422
be	V	0.019418466247236865
more	R	0.007832493214424195
sincere	A	0.0008067473414008068
than	P	0.008326868373416086
this	D	0.03641491695393294
one	$	0.036489028213166144
Mortgage	N	0.00040672952486596416
loan	N	0.00040672952486596416
originator	N	0.00040672952486596416
Direct	N	0.00040672952486596416
Mail	N	0.00040672952486596416
Marketing	N	0.00040672952486596416
that	P	0.014533229893974658
works	V	0.00037408603978915156
.	,	0.19289696469130704
http://dlvr.it/7bsF7	U	0.0013213213213213214
RT	~	0.19889042995839112
@USER_b796b075	@	0.0008145131432802667
#imsoMoCity	#	0.0014775016789791808
....	,	0.009539541606442289
RT	~	0.19889042995839112
@USER_312556d9	@	0.0008145131432802667
:	~	0.17300046232085067
Freestylin	V	0.00037408603978915156
tha	D	0.0031964901284863676
whole	A	0.0008067473414008068
Mo	A	0.0008067473414008068
City	N	0.0011462377518949899
Don	N	0.00040672952486596416
Freestyle	N	0.00040672952486596416
with	P	0.03056633048875097
Ro	G	0.0014935505770536323
...	~	0.05649560795191863
RT	~	0.19889042995839112
@USER_30c05148	@	0.0008145131432802667
:	~	0.17300046232085067
Before	P	0.0005689164727178692
u	O	0.03455497382198953
fall	V	0.0007141642577792892
,	,	0.09915341730332439
make	V	0.0030947117837102534
sure	A	0.005940594059405941
it's	L	0.018073010173548773
4	P	0.00574088440651668
someone	N	0.0018857459789240155
brave	A	0.0008067473414008068
enough	R	0.0016285381930981001
to	P	0.1277993276441686
catch	V	0.0007141642577792892
u	O	0.03455497382198953
.	,	0.19289696469130704
Otherwise	R	0.0008530438154323381
,	,	0.09915341730332439
keep	V	0.0024145553477299777
standing	V	0.00037408603978915156
&	&	0.054633555420957
wait	V	0.0034347900017003908
4	P	0.00574088440651668
the	D	0.15863365716076464
one	$	0.036489028213166144
who	O	0.01053279950723745
IS	V	0.0017343989117497023
!	,	0.103696056163535
#	G	0.0014935505770536323
...	~	0.05649560795191863
Plan	^	0.0007099064214262666
Express/iSqFt	^	0.0007099064214262666
Announce	V	0.00037408603978915156
Print	N	0.00040672952486596416
Partnership	N	0.00040672952486596416
with	P	0.03056633048875097
USGN	^	0.0007099064214262666
http://ow.ly/19EQDn	U	0.0013213213213213214
RT	~	0.19889042995839112
@USER_3ed9af21	@	0.0008145131432802667
:	~	0.17300046232085067
Check	V	0.0030947117837102534
out	T	0.04842721287490856
the	D	0.15863365716076464
hot	A	0.0015401540154015402
new	A	0.017675100843417675
LA	^	0.0007099064214262666
artist	N	0.0011462377518949899
@USER_3c745945	@	0.0008145131432802667
music	N	0.0022555000924385283
.	,	0.19289696469130704
His	D	0.001316201817612034
New	A	0.006674000733406673
Mixtape	N	0.00040672952486596416
"	,	0.029774932892835018
No	D	0.0019429645879034787
Turning	V	0.00037408603978915156
Back	R	0.0008530438154323381
"	,	0.029774932892835018
===}}	E	0.0014874915483434755
http://hulkshare.com/jp	U	0.0013213213213213214
...	~	0.05649560795191863
Im	L	0.0025134649910233393
sooooo	R	0.0008530438154323381
fullllllll	A	0.0008067473414008068
!	,	0.103696056163535
I	O	0.16328919002155837
need	V	0.006155415745621493
a	D	0.11789407709182075
pillow	N	0.00040672952486596416
.	,	0.19289696469130704
Parenting	A	0.0008067473414008068
Tips	N	0.00040672952486596416
For	P	0.003154900439617274
Raising	V	0.00037408603978915156
Healthy	A	0.0008067473414008068
Kids	N	0.00040672952486596416
http://bit.ly/b3A6se	U	0.0013213213213213214
RT	~	0.19889042995839112
@USER_9bf940d5	@	0.0008145131432802667
:	~	0.17300046232085067
RT	~	0.19889042995839112
@USER_c6c0baff	@	0.0008145131432802667
:	~	0.17300046232085067
This	D	0.009464117831400814
election	N	0.00040672952486596416
is	V	0.0377826900187043
too	R	0.015587436991081815
important	A	0.0022735606894022735
.	,	0.19289696469130704
#dontwait	V	0.00037408603978915156
until	P	0.002637703646237393
it’s	L	0.0013165769000598444
too	R	0.015587436991081815
late	A	0.0008067473414008068
.	,	0.19289696469130704
http://OFA.BO/dontwait	U	0.0013213213213213214
#nvsen	#	0.0014775016789791808
#nowplaying	#	0.004163868368032237
Lately-	R	0.0008530438154323381
Jodeci's	Z	0.001795918367346939
version	N	0.00040672952486596416
.	,	0.19289696469130704
Loves	V	0.00037408603978915156
the	D	0.15863365716076464
throwback	N	0.00040672952486596416
joints	N	0.00040672952486596416
.	,	0.19289696469130704
i	O	0.03701878657222051
want	V	0.004795102873660942
a	D	0.11789407709182075
high-top	A	0.0008067473414008068
fade	A	0.0008067473414008068
wig	N	0.00040672952486596416
so	P	0.008326868373416086
I	O	0.16328919002155837
can	V	0.010916510797483422
be	V	0.019418466247236865
Play	^	0.0013552758954501452
(	,	0.020689655172413793
Kid	^	0.0007099064214262666
n	&	0.007389460932768019
'	,	0.009952508775552343
Play	^	0.0013552758954501452
)	,	0.017798884988643404
for	P	0.06263253167830359
halloween	^	0.0013552758954501452
Photo	N	0.0022555000924385283
:	,	0.04216394796613669
thosefourrightchords	^	0.0007099064214262666
:	,	0.04216394796613669
http://tumblr.com/x47nbupe1	U	0.0013213213213213214
@USER_4749baae	@	0.0008145131432802667
better	R	0.0031795269484296237
late	R	0.0008530438154323381
than	P	0.008326868373416086
never	R	0.008607987592089958
right	A	0.005207187385405207
?	,	0.05248812719388808
thats	L	0.0037103530819868344
what	O	0.01484447182014167
they	O	0.017924237757930398
say	V	0.004455024655670804
@USER_aa2175fa	@	0.0008145131432802667
=)	E	0.005544286680189317
Lls	!	0.001110550227158001
This	D	0.009464117831400814
year’s	S	0.0018565400843881857
almond	N	0.00040672952486596416
crop	N	0.000776483638380477
is	V	0.0377826900187043
a	D	0.11789407709182075
great	A	0.008874220755408875
one	$	0.036489028213166144
.	,	0.19289696469130704
And	&	0.013446396123561478
the	D	0.15863365716076464
crop	N	0.000776483638380477
is	V	0.0377826900187043
being	V	0.0027546335657201155
shipped	V	0.00037408603978915156
fresh	A	0.0022735606894022735
to	P	0.1277993276441686
you…Now	G	0.0014935505770536323
!	,	0.103696056163535
@USER_67bc15ec	@	0.0008145131432802667
I	O	0.16328919002155837
bet	V	0.0017343989117497023
you	O	0.08321527563905143
could	V	0.0030947117837102534
throw	V	0.0007141642577792892
a	D	0.11789407709182075
football	N	0.0011462377518949899
over	P	0.003672097232997155
them	D	0.002569727358194923
mountains	N	0.00040672952486596416
.	,	0.19289696469130704
Or	&	0.002543912780133253
at	P	0.033669511249030254
least	A	0.0008067473414008068
a	D	0.11789407709182075
steak	N	0.00040672952486596416
into	P	0.0047064908197569175
the	D	0.15863365716076464
face	N	0.0011462377518949899
of	P	0.06159813809154383
a	D	0.11789407709182075
teammate	N	0.00040672952486596416
.	,	0.19289696469130704
@USER_c6c8ca44	@	0.0008145131432802667
email	N	0.0011462377518949899
comin	V	0.00037408603978915156
yo	D	0.001316201817612034
way	N	0.0018857459789240155
in	P	0.057977760537884664
15	$	0.002633228840125392
mins	N	0.000776483638380477
Just	R	0.00938348196975572
watched	V	0.0013943206937595647
Iron	^	0.0007099064214262666
Man	^	0.0007099064214262666
2	$	0.007648902821316614
,	,	0.09915341730332439
what	X	0.0018502943650126158
a	D	0.11789407709182075
nearly-perfect	A	0.0008067473414008068
superhero	N	0.00040672952486596416
movie	N	0.0022555000924385283
!	,	0.103696056163535
So	R	0.0016285381930981001
good	A	0.021342134213421342
you	O	0.08321527563905143
don't	V	0.012276823669443973
even	R	0.0070569988367584335
mind	V	0.0007141642577792892
Mickey	^	0.0007099064214262666
